Местоположения 1,Местоположения 2,самая частая трасса
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",1055.0
24. ст. метро «Горьковская» , 24. ст. метро «Горьковская»,502.0
23. ст. метро «Василеостровская» , 23. ст. метро «Василеостровская»,452.0
"29. Кораблестроителей ул., Park Inn "," 29. Кораблестроителей ул., Park Inn",431.0
"09. Невский просп., 35 "," 09. Невский просп., 35",422.0
"06. Малая Морская ул., 4/1 лит.А "," 06. Малая Морская ул., 4/1 лит.А",373.0
"07. Марсово поле, 3 "," 07. Марсово поле, 3",338.0
"28. Чернышевского просп, 20 "," 28. Чернышевского просп, 20",336.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 16. ст. метро «Петроградская» (Площадь Льва Толстого),289.0
"11. Новочеркасский просп., 41/14 "," 11. Новочеркасский просп., 41/14",260.0
27. ст. метро «Чкаловская» , 27. ст. метро «Чкаловская»,258.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 15. ул. Комсомола, 35 (Площадь Ленина)",256.0
25. ст. метро «Приморская» ," 29. Кораблестроителей ул., Park Inn",239.0
"04. Загородный просп., 74 "," 04. Загородный просп., 74",239.0
25. ст. метро «Приморская» , 25. ст. метро «Приморская»,232.0
"20. Сенная площадь, 5 "," 20. Сенная площадь, 5",229.0
"01. Вознесенский просп., 1 "," 01. Вознесенский просп., 1",225.0
"29. Кораблестроителей ул., Park Inn ", 25. ст. метро «Приморская»,217.0
26. ст. метро «Спортивная» , 26. ст. метро «Спортивная»,211.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 13. Лиговский просп., 16 (Московский Вокзал)",202.0
05. ст. метро «Лиговский проспект» , 05. ст. метро «Лиговский проспект»,190.0
23. ст. метро «Василеостровская» , 26. ст. метро «Спортивная»,184.0
24. ст. метро «Горьковская» ," 07. Марсово поле, 3",182.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 24. ст. метро «Горьковская»,177.0
12. Площадь Балтийского вокзала , 12. Площадь Балтийского вокзала,163.0
23. ст. метро «Василеостровская» , 25. ст. метро «Приморская»,162.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",161.0
26. ст. метро «Спортивная» , 24. ст. метро «Горьковская»,152.0
27. ст. метро «Чкаловская» , 16. ст. метро «Петроградская» (Площадь Льва Толстого),148.0
"03. Греческая площадь, Автостоянка №12 "," 03. Греческая площадь, Автостоянка №12",147.0
27. ст. метро «Чкаловская» ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",147.0
10. Площадь Восстания , 10. Площадь Восстания,143.0
24. ст. метро «Горьковская» , 16. ст. метро «Петроградская» (Площадь Льва Толстого),141.0
24. ст. метро «Горьковская» , 26. ст. метро «Спортивная»,139.0
"14. Площадь Искусств, 3 "," 14. Площадь Искусств, 3",138.0
26. ст. метро «Спортивная» , 23. ст. метро «Василеостровская»,138.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 27. ст. метро «Чкаловская»,137.0
"06. Малая Морская ул., 4/1 лит.А "," 09. Невский просп., 35",133.0
25. ст. метро «Приморская» , 23. ст. метро «Василеостровская»,133.0
"06. Малая Морская ул., 4/1 лит.А ", 23. ст. метро «Василеостровская»,132.0
"09. Невский просп., 35 "," 06. Малая Морская ул., 4/1 лит.А",128.0
"07. Марсово поле, 3 ", 24. ст. метро «Горьковская»,123.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 27. ст. метро «Чкаловская»,120.0
"09. Невский просп., 35 "," 13. Лиговский просп., 16 (Московский Вокзал)",119.0
23. ст. метро «Василеостровская» ," 06. Малая Морская ул., 4/1 лит.А",117.0
"06. Малая Морская ул., 4/1 лит.А "," 01. Вознесенский просп., 1",116.0
27. ст. метро «Чкаловская» , 23. ст. метро «Василеостровская»,115.0
24. ст. метро «Горьковская» , 27. ст. метро «Чкаловская»,110.0
"01. Вознесенский просп., 1 ", 23. ст. метро «Василеостровская»,109.0
"29. Кораблестроителей ул., Park Inn ", 23. ст. метро «Василеостровская»,104.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 24. ст. метро «Горьковская»,102.0
23. ст. метро «Василеостровская» ," 29. Кораблестроителей ул., Park Inn",102.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",101.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 09. Невский просп., 35",100.0
23. ст. метро «Василеостровская» , 27. ст. метро «Чкаловская»,98.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 05. ст. метро «Лиговский проспект»,97.0
23. ст. метро «Василеостровская» ," 01. Вознесенский просп., 1",95.0
"07. Марсово поле, 3 "," 01. Вознесенский просп., 1",93.0
"28. Чернышевского просп, 20 "," 07. Марсово поле, 3",91.0
27. ст. метро «Чкаловская» , 24. ст. метро «Горьковская»,87.0
05. ст. метро «Лиговский проспект» ," 13. Лиговский просп., 16 (Московский Вокзал)",87.0
"07. Марсово поле, 3 "," 09. Невский просп., 35",87.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),87.0
"01. Вознесенский просп., 1 "," 06. Малая Морская ул., 4/1 лит.А",86.0
26. ст. метро «Спортивная» , 16. ст. метро «Петроградская» (Площадь Льва Толстого),86.0
"08. Невский просп., 177 "," 08. Невский просп., 177",84.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 23. ст. метро «Василеостровская»,84.0
23. ст. метро «Василеостровская» , 24. ст. метро «Горьковская»,83.0
"04. Загородный просп., 74 "," 20. Сенная площадь, 5",83.0
24. ст. метро «Горьковская» ," 15. ул. Комсомола, 35 (Площадь Ленина)",82.0
"28. Чернышевского просп, 20 "," 15. ул. Комсомола, 35 (Площадь Ленина)",82.0
12. Площадь Балтийского вокзала ," 04. Загородный просп., 74",80.0
"09. Невский просп., 35 "," 07. Марсово поле, 3",79.0
"09. Невский просп., 35 ", 10. Площадь Восстания,79.0
26. ст. метро «Спортивная» ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",78.0
"01. Вознесенский просп., 1 "," 09. Невский просп., 35",78.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") ", 12. Площадь Балтийского вокзала,78.0
"09. Невский просп., 35 "," 20. Сенная площадь, 5",77.0
"07. Марсово поле, 3 "," 14. Площадь Искусств, 3",77.0
"01. Вознесенский просп., 1 "," 07. Марсово поле, 3",77.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") ", 05. ст. метро «Лиговский проспект»,77.0
24. ст. метро «Горьковская» ," 09. Невский просп., 35",77.0
26. ст. метро «Спортивная» , 27. ст. метро «Чкаловская»,77.0
"09. Невский просп., 35 "," 01. Вознесенский просп., 1",76.0
"17. Площадь Островского, Автостоянка №14 1 "," 17. Площадь Островского, Автостоянка №14 1",76.0
"07. Марсово поле, 3 "," 06. Малая Морская ул., 4/1 лит.А",74.0
"06. Малая Морская ул., 4/1 лит.А "," 07. Марсово поле, 3",73.0
"07. Марсово поле, 3 "," 28. Чернышевского просп, 20",73.0
"03. Греческая площадь, Автостоянка №12 "," 28. Чернышевского просп, 20",71.0
"22. Первая Советская ул., 7/124 "," 22. Первая Советская ул., 7/124",69.0
05. ст. метро «Лиговский проспект» ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",69.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 28. Чернышевского просп, 20",69.0
10. Площадь Восстания ," 28. Чернышевского просп, 20",67.0
"09. Невский просп., 35 ", 24. ст. метро «Горьковская»,67.0
"28. Чернышевского просп, 20 "," 03. Греческая площадь, Автостоянка №12",67.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 13. Лиговский просп., 16 (Московский Вокзал)",66.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 26. ст. метро «Спортивная»,65.0
12. Площадь Балтийского вокзала ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",65.0
"04. Загородный просп., 74 ", 12. Площадь Балтийского вокзала,65.0
24. ст. метро «Горьковская» , 23. ст. метро «Василеостровская»,64.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 28. Чернышевского просп, 20",63.0
"18. Площадь Труда, 6 "," 18. Площадь Труда, 6",63.0
"06. Малая Морская ул., 4/1 лит.А "," 13. Лиговский просп., 16 (Московский Вокзал)",62.0
"20. Сенная площадь, 5 "," 09. Невский просп., 35",61.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 26. ст. метро «Спортивная»,61.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),61.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 06. Малая Морская ул., 4/1 лит.А",61.0
27. ст. метро «Чкаловская» , 26. ст. метро «Спортивная»,59.0
23. ст. метро «Василеостровская» ," 09. Невский просп., 35",59.0
"07. Марсово поле, 3 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),58.0
"20. Сенная площадь, 5 "," 01. Вознесенский просп., 1",58.0
23. ст. метро «Василеостровская» , 16. ст. метро «Петроградская» (Площадь Льва Толстого),58.0
"28. Чернышевского просп, 20 "," 06. Малая Морская ул., 4/1 лит.А",58.0
"08. Невский просп., 177 ", 10. Площадь Восстания,57.0
10. Площадь Восстания ," 09. Невский просп., 35",56.0
"06. Малая Морская ул., 4/1 лит.А ", 24. ст. метро «Горьковская»,56.0
"18. Площадь Труда, 6 ", 23. ст. метро «Василеостровская»,56.0
"14. Площадь Искусств, 3 "," 07. Марсово поле, 3",56.0
24. ст. метро «Горьковская» ," 28. Чернышевского просп, 20",55.0
"20. Сенная площадь, 5 "," 04. Загородный просп., 74",55.0
"09. Невский просп., 35 ", 23. ст. метро «Василеостровская»,55.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 15. ул. Комсомола, 35 (Площадь Ленина)",54.0
"14. Площадь Искусств, 3 ", 24. ст. метро «Горьковская»,54.0
24. ст. метро «Горьковская» ," 06. Малая Морская ул., 4/1 лит.А",54.0
26. ст. метро «Спортивная» ," 06. Малая Морская ул., 4/1 лит.А",54.0
"28. Чернышевского просп, 20 ", 24. ст. метро «Горьковская»,53.0
"09. Невский просп., 35 "," 28. Чернышевского просп, 20",53.0
"28. Чернышевского просп, 20 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),52.0
"28. Чернышевского просп, 20 ", 10. Площадь Восстания,51.0
"11. Новочеркасский просп., 41/14 "," 08. Невский просп., 177",50.0
"08. Невский просп., 177 "," 11. Новочеркасский просп., 41/14",49.0
"21. Синопская наб. (просп. Бакунина, 35) "," 21. Синопская наб. (просп. Бакунина, 35)",49.0
"06. Малая Морская ул., 4/1 лит.А "," 20. Сенная площадь, 5",48.0
"06. Малая Морская ул., 4/1 лит.А ", 26. ст. метро «Спортивная»,47.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",47.0
24. ст. метро «Горьковская» ," 14. Площадь Искусств, 3",46.0
05. ст. метро «Лиговский проспект» ," 04. Загородный просп., 74",46.0
"01. Вознесенский просп., 1 ", 26. ст. метро «Спортивная»,45.0
"01. Вознесенский просп., 1 "," 18. Площадь Труда, 6",45.0
"28. Чернышевского просп, 20 "," 09. Невский просп., 35",45.0
25. ст. метро «Приморская» , 26. ст. метро «Спортивная»,45.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 28. Чернышевского просп, 20",44.0
"04. Загородный просп., 74 "," 09. Невский просп., 35",44.0
"06. Малая Морская ул., 4/1 лит.А ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),43.0
10. Площадь Восстания ," 06. Малая Морская ул., 4/1 лит.А",43.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 07. Марсово поле, 3",43.0
"18. Площадь Труда, 6 "," 09. Невский просп., 35",43.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 03. Греческая площадь, Автостоянка №12",42.0
12. Площадь Балтийского вокзала ," 01. Вознесенский просп., 1",42.0
"14. Площадь Искусств, 3 "," 06. Малая Морская ул., 4/1 лит.А",42.0
05. ст. метро «Лиговский проспект» ," 09. Невский просп., 35",42.0
"28. Чернышевского просп, 20 "," 13. Лиговский просп., 16 (Московский Вокзал)",42.0
"28. Чернышевского просп, 20 "," 14. Площадь Искусств, 3",42.0
"20. Сенная площадь, 5 "," 06. Малая Морская ул., 4/1 лит.А",41.0
"03. Греческая площадь, Автостоянка №12 "," 07. Марсово поле, 3",40.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 24. ст. метро «Горьковская»,40.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 08. Невский просп., 177",40.0
"04. Загородный просп., 74 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",39.0
"09. Невский просп., 35 "," 04. Загородный просп., 74",39.0
"08. Невский просп., 177 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",39.0
"07. Марсово поле, 3 "," 03. Греческая площадь, Автостоянка №12",39.0
23. ст. метро «Василеостровская» , 12. Площадь Балтийского вокзала,39.0
"28. Чернышевского просп, 20 "," 01. Вознесенский просп., 1",39.0
23. ст. метро «Василеостровская» ," 20. Сенная площадь, 5",38.0
26. ст. метро «Спортивная» ," 15. ул. Комсомола, 35 (Площадь Ленина)",38.0
26. ст. метро «Спортивная» ," 01. Вознесенский просп., 1",38.0
10. Площадь Восстания ," 08. Невский просп., 177",38.0
"09. Невский просп., 35 ", 05. ст. метро «Лиговский проспект»,38.0
"01. Вознесенский просп., 1 "," 13. Лиговский просп., 16 (Московский Вокзал)",38.0
"01. Вознесенский просп., 1 ", 24. ст. метро «Горьковская»,38.0
"01. Вознесенский просп., 1 "," 20. Сенная площадь, 5",38.0
"03. Греческая площадь, Автостоянка №12 "," 08. Невский просп., 177",38.0
"21. Синопская наб. (просп. Бакунина, 35) "," 28. Чернышевского просп, 20",38.0
"01. Вознесенский просп., 1 "," 14. Площадь Искусств, 3",37.0
"04. Загородный просп., 74 "," 06. Малая Морская ул., 4/1 лит.А",37.0
"09. Невский просп., 35 "," 03. Греческая площадь, Автостоянка №12",37.0
10. Площадь Восстания ," 14. Площадь Искусств, 3",37.0
"08. Невский просп., 177 "," 13. Лиговский просп., 16 (Московский Вокзал)",37.0
24. ст. метро «Горьковская» ," 01. Вознесенский просп., 1",37.0
24. ст. метро «Горьковская» ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",37.0
27. ст. метро «Чкаловская» ," 06. Малая Морская ул., 4/1 лит.А",36.0
23. ст. метро «Василеостровская» ," 18. Площадь Труда, 6",36.0
23. ст. метро «Василеостровская» ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",36.0
"01. Вознесенский просп., 1 ", 12. Площадь Балтийского вокзала,36.0
"20. Сенная площадь, 5 ", 23. ст. метро «Василеостровская»,36.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 08. Невский просп., 177",35.0
"28. Чернышевского просп, 20 "," 08. Невский просп., 177",35.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 04. Загородный просп., 74",34.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 23. ст. метро «Василеостровская»,34.0
"22. Первая Советская ул., 7/124 "," 09. Невский просп., 35",33.0
"14. Площадь Искусств, 3 "," 28. Чернышевского просп, 20",33.0
"08. Невский просп., 177 "," 28. Чернышевского просп, 20",33.0
"04. Загородный просп., 74 ", 05. ст. метро «Лиговский проспект»,33.0
"06. Малая Морская ул., 4/1 лит.А "," 04. Загородный просп., 74",33.0
"06. Малая Морская ул., 4/1 лит.А "," 18. Площадь Труда, 6",32.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 06. Малая Морская ул., 4/1 лит.А",32.0
"18. Площадь Труда, 6 "," 06. Малая Морская ул., 4/1 лит.А",32.0
"20. Сенная площадь, 5 "," 14. Площадь Искусств, 3",31.0
"14. Площадь Искусств, 3 ", 23. ст. метро «Василеостровская»,31.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 26. ст. метро «Спортивная»,31.0
"11. Новочеркасский просп., 41/14 "," 22. Первая Советская ул., 7/124",31.0
12. Площадь Балтийского вокзала , 23. ст. метро «Василеостровская»,31.0
"07. Марсово поле, 3 "," 15. ул. Комсомола, 35 (Площадь Ленина)",31.0
"08. Невский просп., 177 "," 22. Первая Советская ул., 7/124",31.0
"09. Невский просп., 35 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",31.0
"06. Малая Морская ул., 4/1 лит.А "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",31.0
"04. Загородный просп., 74 "," 01. Вознесенский просп., 1",31.0
26. ст. метро «Спортивная» , 25. ст. метро «Приморская»,31.0
"22. Первая Советская ул., 7/124 "," 28. Чернышевского просп, 20",30.0
05. ст. метро «Лиговский проспект» ," 06. Малая Морская ул., 4/1 лит.А",30.0
"07. Марсово поле, 3 ", 10. Площадь Восстания,30.0
"20. Сенная площадь, 5 ", 05. ст. метро «Лиговский проспект»,30.0
"20. Сенная площадь, 5 "," 18. Площадь Труда, 6",30.0
"11. Новочеркасский просп., 41/14 "," 15. ул. Комсомола, 35 (Площадь Ленина)",29.0
"14. Площадь Искусств, 3 "," 09. Невский просп., 35",29.0
05. ст. метро «Лиговский проспект» ," 20. Сенная площадь, 5",29.0
"03. Греческая площадь, Автостоянка №12 ", 10. Площадь Восстания,29.0
"03. Греческая площадь, Автостоянка №12 "," 13. Лиговский просп., 16 (Московский Вокзал)",29.0
24. ст. метро «Горьковская» ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",29.0
"29. Кораблестроителей ул., Park Inn ", 26. ст. метро «Спортивная»,29.0
"07. Марсово поле, 3 ", 23. ст. метро «Василеостровская»,28.0
"20. Сенная площадь, 5 "," 17. Площадь Островского, Автостоянка №14 1",28.0
"20. Сенная площадь, 5 "," 07. Марсово поле, 3",28.0
"20. Сенная площадь, 5 "," 13. Лиговский просп., 16 (Московский Вокзал)",27.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 14. Площадь Искусств, 3",27.0
"06. Малая Морская ул., 4/1 лит.А "," 14. Площадь Искусств, 3",27.0
"06. Малая Морская ул., 4/1 лит.А ", 05. ст. метро «Лиговский проспект»,27.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 10. Площадь Восстания,26.0
"22. Первая Советская ул., 7/124 "," 03. Греческая площадь, Автостоянка №12",26.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 11. Новочеркасский просп., 41/14",25.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 07. Марсово поле, 3",25.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 11. Новочеркасский просп., 41/14",25.0
12. Площадь Балтийского вокзала ," 20. Сенная площадь, 5",25.0
"03. Греческая площадь, Автостоянка №12 "," 09. Невский просп., 35",25.0
"09. Невский просп., 35 "," 08. Невский просп., 177",25.0
"06. Малая Морская ул., 4/1 лит.А ", 10. Площадь Восстания,24.0
"09. Невский просп., 35 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),24.0
"09. Невский просп., 35 "," 14. Площадь Искусств, 3",24.0
10. Площадь Восстания ," 11. Новочеркасский просп., 41/14",24.0
10. Площадь Восстания , 24. ст. метро «Горьковская»,24.0
"01. Вознесенский просп., 1 "," 03. Греческая площадь, Автостоянка №12",24.0
"01. Вознесенский просп., 1 "," 28. Чернышевского просп, 20",24.0
"21. Синопская наб. (просп. Бакунина, 35) ", 10. Площадь Восстания,24.0
"18. Площадь Труда, 6 "," 20. Сенная площадь, 5",24.0
"17. Площадь Островского, Автостоянка №14 1 "," 20. Сенная площадь, 5",24.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 07. Марсово поле, 3",24.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 09. Невский просп., 35",24.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 09. Невский просп., 35",23.0
"22. Первая Советская ул., 7/124 "," 06. Малая Морская ул., 4/1 лит.А",23.0
"20. Сенная площадь, 5 ", 12. Площадь Балтийского вокзала,23.0
"09. Невский просп., 35 "," 18. Площадь Труда, 6",23.0
"06. Малая Морская ул., 4/1 лит.А "," 28. Чернышевского просп, 20",23.0
25. ст. метро «Приморская» ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",22.0
23. ст. метро «Василеостровская» ," 07. Марсово поле, 3",22.0
"03. Греческая площадь, Автостоянка №12 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",22.0
"06. Малая Морская ул., 4/1 лит.А "," 17. Площадь Островского, Автостоянка №14 1",22.0
"08. Невский просп., 177 "," 21. Синопская наб. (просп. Бакунина, 35)",22.0
"08. Невский просп., 177 "," 03. Греческая площадь, Автостоянка №12",22.0
10. Площадь Восстания ," 03. Греческая площадь, Автостоянка №12",22.0
"09. Невский просп., 35 "," 17. Площадь Островского, Автостоянка №14 1",22.0
"14. Площадь Искусств, 3 "," 03. Греческая площадь, Автостоянка №12",22.0
"14. Площадь Искусств, 3 "," 01. Вознесенский просп., 1",22.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 12. Площадь Балтийского вокзала,22.0
10. Площадь Восстания ," 07. Марсово поле, 3",21.0
