Местоположения 1,Местоположения 2,самая частая трасса
"07. Марсово поле, 3 "," 22. Первая Советская ул., 7/124",21.0
"07. Марсово поле, 3 "," 13. Лиговский просп., 16 (Московский Вокзал)",21.0
"01. Вознесенский просп., 1 "," 04. Загородный просп., 74",21.0
"01. Вознесенский просп., 1 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),21.0
"03. Греческая площадь, Автостоянка №12 "," 04. Загородный просп., 74",21.0
26. ст. метро «Спортивная» ," 09. Невский просп., 35",21.0
24. ст. метро «Горьковская» ," 20. Сенная площадь, 5",21.0
23. ст. метро «Василеостровская» ," 14. Площадь Искусств, 3",20.0
26. ст. метро «Спортивная» ," 20. Сенная площадь, 5",20.0
"28. Чернышевского просп, 20 "," 21. Синопская наб. (просп. Бакунина, 35)",20.0
"17. Площадь Островского, Автостоянка №14 1 "," 04. Загородный просп., 74",20.0
"17. Площадь Островского, Автостоянка №14 1 "," 13. Лиговский просп., 16 (Московский Вокзал)",20.0
"07. Марсово поле, 3 "," 20. Сенная площадь, 5",20.0
10. Площадь Восстания , 05. ст. метро «Лиговский проспект»,20.0
"06. Малая Морская ул., 4/1 лит.А ", 25. ст. метро «Приморская»,19.0
"01. Вознесенский просп., 1 ", 27. ст. метро «Чкаловская»,19.0
05. ст. метро «Лиговский проспект» ," 28. Чернышевского просп, 20",19.0
05. ст. метро «Лиговский проспект» ," 08. Невский просп., 177",19.0
"04. Загородный просп., 74 "," 28. Чернышевского просп, 20",19.0
"17. Площадь Островского, Автостоянка №14 1 "," 14. Площадь Искусств, 3",19.0
"17. Площадь Островского, Автостоянка №14 1 "," 06. Малая Морская ул., 4/1 лит.А",19.0
"18. Площадь Труда, 6 "," 01. Вознесенский просп., 1",19.0
"11. Новочеркасский просп., 41/14 ", 10. Площадь Восстания,19.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 20. Сенная площадь, 5",19.0
"14. Площадь Искусств, 3 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),19.0
"14. Площадь Искусств, 3 "," 04. Загородный просп., 74",19.0
"14. Площадь Искусств, 3 "," 13. Лиговский просп., 16 (Московский Вокзал)",19.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 09. Невский просп., 35",19.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 14. Площадь Искусств, 3",19.0
26. ст. метро «Спортивная» ," 07. Марсово поле, 3",19.0
23. ст. метро «Василеостровская» ," 13. Лиговский просп., 16 (Московский Вокзал)",19.0
"14. Площадь Искусств, 3 "," 20. Сенная площадь, 5",18.0
"14. Площадь Искусств, 3 "," 15. ул. Комсомола, 35 (Площадь Ленина)",18.0
12. Площадь Балтийского вокзала ," 06. Малая Морская ул., 4/1 лит.А",18.0
"11. Новочеркасский просп., 41/14 "," 13. Лиговский просп., 16 (Московский Вокзал)",18.0
"17. Площадь Островского, Автостоянка №14 1 ", 24. ст. метро «Горьковская»,18.0
"21. Синопская наб. (просп. Бакунина, 35) "," 08. Невский просп., 177",18.0
"03. Греческая площадь, Автостоянка №12 "," 22. Первая Советская ул., 7/124",18.0
"04. Загородный просп., 74 "," 13. Лиговский просп., 16 (Московский Вокзал)",18.0
"06. Малая Морская ул., 4/1 лит.А "," 03. Греческая площадь, Автостоянка №12",18.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 20. Сенная площадь, 5",18.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") ", 10. Площадь Восстания,18.0
"07. Марсово поле, 3 "," 17. Площадь Островского, Автостоянка №14 1",18.0
"06. Малая Морская ул., 4/1 лит.А ", 27. ст. метро «Чкаловская»,18.0
"09. Невский просп., 35 ", 12. Площадь Балтийского вокзала,17.0
10. Площадь Восстания ," 17. Площадь Островского, Автостоянка №14 1",17.0
"09. Невский просп., 35 ", 27. ст. метро «Чкаловская»,17.0
"06. Малая Морская ул., 4/1 лит.А "," 11. Новочеркасский просп., 41/14",17.0
"07. Марсово поле, 3 ", 26. ст. метро «Спортивная»,17.0
"04. Загородный просп., 74 "," 03. Греческая площадь, Автостоянка №12",17.0
"17. Площадь Островского, Автостоянка №14 1 "," 03. Греческая площадь, Автостоянка №12",17.0
"18. Площадь Труда, 6 "," 07. Марсово поле, 3",17.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 01. Вознесенский просп., 1",17.0
"14. Площадь Искусств, 3 "," 22. Первая Советская ул., 7/124",17.0
"14. Площадь Искусств, 3 ", 10. Площадь Восстания,17.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 23. ст. метро «Василеостровская»,17.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 06. Малая Морская ул., 4/1 лит.А",17.0
24. ст. метро «Горьковская» ," 29. Кораблестроителей ул., Park Inn",17.0
23. ст. метро «Василеостровская» ," 04. Загородный просп., 74",16.0
23. ст. метро «Василеостровская» ," 15. ул. Комсомола, 35 (Площадь Ленина)",16.0
"29. Кораблестроителей ул., Park Inn ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),16.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 06. Малая Морская ул., 4/1 лит.А",16.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 24. ст. метро «Горьковская»,16.0
"17. Площадь Островского, Автостоянка №14 1 "," 07. Марсово поле, 3",16.0
"20. Сенная площадь, 5 ", 24. ст. метро «Горьковская»,16.0
"04. Загородный просп., 74 ", 23. ст. метро «Василеостровская»,16.0
"04. Загородный просп., 74 ", 24. ст. метро «Горьковская»,16.0
"06. Малая Морская ул., 4/1 лит.А "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",16.0
10. Площадь Восстания ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",16.0
10. Площадь Восстания ," 20. Сенная площадь, 5",16.0
"09. Невский просп., 35 "," 22. Первая Советская ул., 7/124",16.0
"09. Невский просп., 35 "," 11. Новочеркасский просп., 41/14",16.0
"09. Невский просп., 35 "," 15. ул. Комсомола, 35 (Площадь Ленина)",16.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") ", 24. ст. метро «Горьковская»,15.0
"03. Греческая площадь, Автостоянка №12 "," 20. Сенная площадь, 5",15.0
"03. Греческая площадь, Автостоянка №12 "," 14. Площадь Искусств, 3",15.0
"17. Площадь Островского, Автостоянка №14 1 "," 09. Невский просп., 35",15.0
12. Площадь Балтийского вокзала ," 13. Лиговский просп., 16 (Московский Вокзал)",15.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 21. Синопская наб. (просп. Бакунина, 35)",15.0
"14. Площадь Искусств, 3 "," 17. Площадь Островского, Автостоянка №14 1",15.0
24. ст. метро «Горьковская» ," 11. Новочеркасский просп., 41/14",15.0
25. ст. метро «Приморская» ," 06. Малая Морская ул., 4/1 лит.А",15.0
"28. Чернышевского просп, 20 "," 04. Загородный просп., 74",14.0
"28. Чернышевского просп, 20 "," 18. Площадь Труда, 6",14.0
25. ст. метро «Приморская» ," 01. Вознесенский просп., 1",14.0
24. ст. метро «Горьковская» ," 04. Загородный просп., 74",14.0
23. ст. метро «Василеостровская» ," 28. Чернышевского просп, 20",14.0
24. ст. метро «Горьковская» ," 13. Лиговский просп., 16 (Московский Вокзал)",14.0
"20. Сенная площадь, 5 ", 10. Площадь Восстания,14.0
"18. Площадь Труда, 6 "," 04. Загородный просп., 74",14.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 29. Кораблестроителей ул., Park Inn",14.0
"17. Площадь Островского, Автостоянка №14 1 "," 01. Вознесенский просп., 1",14.0
10. Площадь Восстания ," 15. ул. Комсомола, 35 (Площадь Ленина)",14.0
10. Площадь Восстания ," 04. Загородный просп., 74",14.0
"07. Марсово поле, 3 "," 04. Загородный просп., 74",14.0
"04. Загородный просп., 74 "," 18. Площадь Труда, 6",14.0
"03. Греческая площадь, Автостоянка №12 "," 21. Синопская наб. (просп. Бакунина, 35)",14.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 09. Невский просп., 35",14.0
"01. Вознесенский просп., 1 ", 05. ст. метро «Лиговский проспект»,14.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 28. Чернышевского просп, 20",13.0
05. ст. метро «Лиговский проспект» , 10. Площадь Восстания,13.0
"04. Загородный просп., 74 ", 10. Площадь Восстания,13.0
"06. Малая Морская ул., 4/1 лит.А "," 15. ул. Комсомола, 35 (Площадь Ленина)",13.0
"06. Малая Морская ул., 4/1 лит.А "," 22. Первая Советская ул., 7/124",13.0
"07. Марсово поле, 3 "," 18. Площадь Труда, 6",13.0
10. Площадь Восстания ," 01. Вознесенский просп., 1",13.0
10. Площадь Восстания ," 13. Лиговский просп., 16 (Московский Вокзал)",13.0
"09. Невский просп., 35 "," 21. Синопская наб. (просп. Бакунина, 35)",13.0
"14. Площадь Искусств, 3 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",13.0
"11. Новочеркасский просп., 41/14 "," 28. Чернышевского просп, 20",13.0
10. Площадь Восстания ," 21. Синопская наб. (просп. Бакунина, 35)",13.0
12. Площадь Балтийского вокзала , 05. ст. метро «Лиговский проспект»,13.0
12. Площадь Балтийского вокзала ," 18. Площадь Труда, 6",13.0
"18. Площадь Труда, 6 ", 12. Площадь Балтийского вокзала,13.0
"22. Первая Советская ул., 7/124 "," 07. Марсово поле, 3",13.0
"22. Первая Советская ул., 7/124 "," 08. Невский просп., 177",13.0
27. ст. метро «Чкаловская» ," 09. Невский просп., 35",13.0
"28. Чернышевского просп, 20 "," 20. Сенная площадь, 5",13.0
"28. Чернышевского просп, 20 ", 05. ст. метро «Лиговский проспект»,13.0
"22. Первая Советская ул., 7/124 "," 11. Новочеркасский просп., 41/14",12.0
23. ст. метро «Василеостровская» , 05. ст. метро «Лиговский проспект»,12.0
25. ст. метро «Приморская» ," 18. Площадь Труда, 6",12.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 25. ст. метро «Приморская»,12.0
"17. Площадь Островского, Автостоянка №14 1 ", 10. Площадь Восстания,12.0
"11. Новочеркасский просп., 41/14 ", 24. ст. метро «Горьковская»,12.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 04. Загородный просп., 74",12.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 15. ул. Комсомола, 35 (Площадь Ленина)",12.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 17. Площадь Островского, Автостоянка №14 1",12.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 11. Новочеркасский просп., 41/14",12.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 03. Греческая площадь, Автостоянка №12",12.0
10. Площадь Восстания , 23. ст. метро «Василеостровская»,12.0
"06. Малая Морская ул., 4/1 лит.А "," 08. Невский просп., 177",12.0
"06. Малая Морская ул., 4/1 лит.А ", 12. Площадь Балтийского вокзала,12.0
"03. Греческая площадь, Автостоянка №12 ", 24. ст. метро «Горьковская»,12.0
05. ст. метро «Лиговский проспект» ," 01. Вознесенский просп., 1",12.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 11. Новочеркасский просп., 41/14",12.0
"03. Греческая площадь, Автостоянка №12 "," 06. Малая Морская ул., 4/1 лит.А",12.0
"03. Греческая площадь, Автостоянка №12 "," 17. Площадь Островского, Автостоянка №14 1",12.0
"01. Вознесенский просп., 1 "," 17. Площадь Островского, Автостоянка №14 1",12.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 01. Вознесенский просп., 1",12.0
"01. Вознесенский просп., 1 ", 10. Площадь Восстания,11.0
"03. Греческая площадь, Автостоянка №12 ", 05. ст. метро «Лиговский проспект»,11.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 17. Площадь Островского, Автостоянка №14 1",11.0
05. ст. метро «Лиговский проспект» ," 17. Площадь Островского, Автостоянка №14 1",11.0
"04. Загородный просп., 74 "," 17. Площадь Островского, Автостоянка №14 1",11.0
"03. Греческая площадь, Автостоянка №12 "," 15. ул. Комсомола, 35 (Площадь Ленина)",11.0
"09. Невский просп., 35 ", 25. ст. метро «Приморская»,11.0
12. Площадь Балтийского вокзала ," 07. Марсово поле, 3",11.0
"17. Площадь Островского, Автостоянка №14 1 "," 28. Чернышевского просп, 20",11.0
"21. Синопская наб. (просп. Бакунина, 35) "," 03. Греческая площадь, Автостоянка №12",11.0
"28. Чернышевского просп, 20 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",11.0
"28. Чернышевского просп, 20 "," 11. Новочеркасский просп., 41/14",11.0
"28. Чернышевского просп, 20 "," 22. Первая Советская ул., 7/124",11.0
"28. Чернышевского просп, 20 ", 27. ст. метро «Чкаловская»,10.0
27. ст. метро «Чкаловская» ," 28. Чернышевского просп, 20",10.0
27. ст. метро «Чкаловская» ," 07. Марсово поле, 3",10.0
24. ст. метро «Горьковская» , 10. Площадь Восстания,10.0
24. ст. метро «Горьковская» ," 03. Греческая площадь, Автостоянка №12",10.0
"22. Первая Советская ул., 7/124 "," 14. Площадь Искусств, 3",10.0
"22. Первая Советская ул., 7/124 ", 10. Площадь Восстания,10.0
"20. Сенная площадь, 5 "," 28. Чернышевского просп, 20",10.0
"20. Сенная площадь, 5 "," 03. Греческая площадь, Автостоянка №12",10.0
"17. Площадь Островского, Автостоянка №14 1 ", 05. ст. метро «Лиговский проспект»,10.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 05. ст. метро «Лиговский проспект»,10.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 14. Площадь Искусств, 3",10.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 27. ст. метро «Чкаловская»,10.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 23. ст. метро «Василеостровская»,10.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 01. Вознесенский просп., 1",10.0
10. Площадь Восстания ," 22. Первая Советская ул., 7/124",10.0
"09. Невский просп., 35 ", 26. ст. метро «Спортивная»,10.0
"09. Невский просп., 35 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",10.0
"08. Невский просп., 177 "," 15. ул. Комсомола, 35 (Площадь Ленина)",10.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 03. Греческая площадь, Автостоянка №12",10.0
"04. Загородный просп., 74 "," 14. Площадь Искусств, 3",9.0
"04. Загородный просп., 74 "," 08. Невский просп., 177",9.0
05. ст. метро «Лиговский проспект» ," 14. Площадь Искусств, 3",9.0
"03. Греческая площадь, Автостоянка №12 "," 11. Новочеркасский просп., 41/14",9.0
"03. Греческая площадь, Автостоянка №12 "," 01. Вознесенский просп., 1",9.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 06. Малая Морская ул., 4/1 лит.А",9.0
"01. Вознесенский просп., 1 "," 29. Кораблестроителей ул., Park Inn",9.0
"08. Невский просп., 177 "," 09. Невский просп., 35",9.0
"07. Марсово поле, 3 ", 27. ст. метро «Чкаловская»,9.0
10. Площадь Восстания , 27. ст. метро «Чкаловская»,9.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),9.0
"11. Новочеркасский просп., 41/14 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),9.0
12. Площадь Балтийского вокзала ," 09. Невский просп., 35",9.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",9.0
"14. Площадь Искусств, 3 ", 27. ст. метро «Чкаловская»,9.0
"17. Площадь Островского, Автостоянка №14 1 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",9.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 04. Загородный просп., 74",9.0
"20. Сенная площадь, 5 ", 27. ст. метро «Чкаловская»,9.0
"21. Синопская наб. (просп. Бакунина, 35) "," 22. Первая Советская ул., 7/124",9.0
"22. Первая Советская ул., 7/124 "," 13. Лиговский просп., 16 (Московский Вокзал)",9.0
24. ст. метро «Горьковская» ," 17. Площадь Островского, Автостоянка №14 1",9.0
27. ст. метро «Чкаловская» ," 15. ул. Комсомола, 35 (Площадь Ленина)",9.0
26. ст. метро «Спортивная» ," 03. Греческая площадь, Автостоянка №12",9.0
25. ст. метро «Приморская» ," 09. Невский просп., 35",9.0
"28. Чернышевского просп, 20 ", 23. ст. метро «Василеостровская»,9.0
"28. Чернышевского просп, 20 ", 26. ст. метро «Спортивная»,9.0
"28. Чернышевского просп, 20 "," 17. Площадь Островского, Автостоянка №14 1",9.0
"29. Кораблестроителей ул., Park Inn "," 14. Площадь Искусств, 3",8.0
27. ст. метро «Чкаловская» ," 20. Сенная площадь, 5",8.0
26. ст. метро «Спортивная» ," 18. Площадь Труда, 6",8.0
23. ст. метро «Василеостровская» , 10. Площадь Восстания,8.0
24. ст. метро «Горьковская» , 05. ст. метро «Лиговский проспект»,8.0
"22. Первая Советская ул., 7/124 ", 23. ст. метро «Василеостровская»,8.0
"20. Сенная площадь, 5 ", 26. ст. метро «Спортивная»,8.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 15. ул. Комсомола, 35 (Площадь Ленина)",8.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 25. ст. метро «Приморская»,8.0
"17. Площадь Островского, Автостоянка №14 1 "," 11. Новочеркасский просп., 41/14",8.0
"17. Площадь Островского, Автостоянка №14 1 ", 12. Площадь Балтийского вокзала,8.0
"17. Площадь Островского, Автостоянка №14 1 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),8.0
"14. Площадь Искусств, 3 ", 05. ст. метро «Лиговский проспект»,8.0
"14. Площадь Искусств, 3 ", 26. ст. метро «Спортивная»,8.0
"14. Площадь Искусств, 3 "," 18. Площадь Труда, 6",8.0
"11. Новочеркасский просп., 41/14 "," 21. Синопская наб. (просп. Бакунина, 35)",8.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 26. ст. метро «Спортивная»,8.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 22. Первая Советская ул., 7/124",8.0
12. Площадь Балтийского вокзала ," 28. Чернышевского просп, 20",8.0
10. Площадь Восстания , 16. ст. метро «Петроградская» (Площадь Льва Толстого),8.0
"07. Марсово поле, 3 "," 29. Кораблестроителей ул., Park Inn",8.0
"07. Марсово поле, 3 ", 05. ст. метро «Лиговский проспект»,8.0
05. ст. метро «Лиговский проспект» , 12. Площадь Балтийского вокзала,8.0
"04. Загородный просп., 74 "," 07. Марсово поле, 3",8.0
"04. Загородный просп., 74 ", 26. ст. метро «Спортивная»,8.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 14. Площадь Искусств, 3",7.0
05. ст. метро «Лиговский проспект» ," 03. Греческая площадь, Автостоянка №12",7.0
"04. Загородный просп., 74 "," 15. ул. Комсомола, 35 (Площадь Ленина)",7.0
05. ст. метро «Лиговский проспект» , 23. ст. метро «Василеостровская»,7.0
"08. Невский просп., 177 "," 07. Марсово поле, 3",7.0
"08. Невский просп., 177 ", 05. ст. метро «Лиговский проспект»,7.0
"08. Невский просп., 177 ", 26. ст. метро «Спортивная»,7.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 13. Лиговский просп., 16 (Московский Вокзал)",7.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 10. Площадь Восстания,7.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",7.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 04. Загородный просп., 74",7.0
"14. Площадь Искусств, 3 "," 08. Невский просп., 177",7.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 01. Вознесенский просп., 1",7.0
"18. Площадь Труда, 6 ", 26. ст. метро «Спортивная»,7.0
"20. Сенная площадь, 5 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",7.0
"22. Первая Советская ул., 7/124 "," 04. Загородный просп., 74",7.0
"22. Первая Советская ул., 7/124 ", 05. ст. метро «Лиговский проспект»,7.0
"21. Синопская наб. (просп. Бакунина, 35) "," 13. Лиговский просп., 16 (Московский Вокзал)",7.0
"20. Сенная площадь, 5 "," 22. Первая Советская ул., 7/124",7.0
"22. Первая Советская ул., 7/124 "," 17. Площадь Островского, Автостоянка №14 1",7.0
"22. Первая Советская ул., 7/124 "," 01. Вознесенский просп., 1",7.0
23. ст. метро «Василеостровская» ," 17. Площадь Островского, Автостоянка №14 1",7.0
27. ст. метро «Чкаловская» ," 04. Загородный просп., 74",7.0
26. ст. метро «Спортивная» ," 17. Площадь Островского, Автостоянка №14 1",7.0
26. ст. метро «Спортивная» ," 28. Чернышевского просп, 20",7.0
26. ст. метро «Спортивная» ," 29. Кораблестроителей ул., Park Inn",7.0
24. ст. метро «Горьковская» , 25. ст. метро «Приморская»,7.0
26. ст. метро «Спортивная» , 05. ст. метро «Лиговский проспект»,7.0
25. ст. метро «Приморская» , 27. ст. метро «Чкаловская»,7.0
25. ст. метро «Приморская» , 24. ст. метро «Горьковская»,7.0
"28. Чернышевского просп, 20 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",7.0
27. ст. метро «Чкаловская» , 25. ст. метро «Приморская»,7.0
"29. Кораблестроителей ул., Park Inn "," 06. Малая Морская ул., 4/1 лит.А",7.0
"29. Кораблестроителей ул., Park Inn "," 09. Невский просп., 35",7.0
"29. Кораблестроителей ул., Park Inn ", 12. Площадь Балтийского вокзала,6.0
"28. Чернышевского просп, 20 ", 25. ст. метро «Приморская»,6.0
26. ст. метро «Спортивная» ," 14. Площадь Искусств, 3",6.0
