Местоположения 1,Местоположения 2,самая частая трасса
27. ст. метро «Чкаловская» ," 13. Лиговский просп., 16 (Московский Вокзал)",6.0
27. ст. метро «Чкаловская» ," 01. Вознесенский просп., 1",6.0
24. ст. метро «Горьковская» ," 18. Площадь Труда, 6",6.0
"22. Первая Советская ул., 7/124 "," 20. Сенная площадь, 5",6.0
"22. Первая Советская ул., 7/124 "," 21. Синопская наб. (просп. Бакунина, 35)",6.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 12. Площадь Балтийского вокзала,6.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 13. Лиговский просп., 16 (Московский Вокзал)",6.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 14. Площадь Искусств, 3",6.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",6.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 20. Сенная площадь, 5",6.0
"18. Площадь Труда, 6 "," 13. Лиговский просп., 16 (Московский Вокзал)",6.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 17. Площадь Островского, Автостоянка №14 1",6.0
"14. Площадь Искусств, 3 "," 29. Кораблестроителей ул., Park Inn",6.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 01. Вознесенский просп., 1",6.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 25. ст. метро «Приморская»,6.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 10. Площадь Восстания,6.0
"11. Новочеркасский просп., 41/14 "," 07. Марсово поле, 3",6.0
"11. Новочеркасский просп., 41/14 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",6.0
"11. Новочеркасский просп., 41/14 "," 03. Греческая площадь, Автостоянка №12",6.0
"07. Марсово поле, 3 ", 12. Площадь Балтийского вокзала,6.0
"04. Загородный просп., 74 "," 29. Кораблестроителей ул., Park Inn",6.0
05. ст. метро «Лиговский проспект» ," 11. Новочеркасский просп., 41/14",6.0
"04. Загородный просп., 74 "," 22. Первая Советская ул., 7/124",6.0
"03. Греческая площадь, Автостоянка №12 ", 23. ст. метро «Василеостровская»,6.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 22. Первая Советская ул., 7/124",6.0
"01. Вознесенский просп., 1 "," 22. Первая Советская ул., 7/124",6.0
"01. Вознесенский просп., 1 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",6.0
"01. Вознесенский просп., 1 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",6.0
"01. Вознесенский просп., 1 "," 15. ул. Комсомола, 35 (Площадь Ленина)",6.0
"01. Вознесенский просп., 1 ", 25. ст. метро «Приморская»,5.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 21. Синопская наб. (просп. Бакунина, 35)",5.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 15. ул. Комсомола, 35 (Площадь Ленина)",5.0
"03. Греческая площадь, Автостоянка №12 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),5.0
"03. Греческая площадь, Автостоянка №12 ", 27. ст. метро «Чкаловская»,5.0
"04. Загородный просп., 74 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",5.0
05. ст. метро «Лиговский проспект» , 24. ст. метро «Горьковская»,5.0
"04. Загородный просп., 74 ", 27. ст. метро «Чкаловская»,5.0
"08. Невский просп., 177 "," 06. Малая Морская ул., 4/1 лит.А",5.0
10. Площадь Восстания ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",5.0
"11. Новочеркасский просп., 41/14 "," 06. Малая Морская ул., 4/1 лит.А",5.0
"08. Невский просп., 177 ", 23. ст. метро «Василеостровская»,5.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 27. ст. метро «Чкаловская»,5.0
"11. Новочеркасский просп., 41/14 "," 09. Невский просп., 35",5.0
"11. Новочеркасский просп., 41/14 "," 17. Площадь Островского, Автостоянка №14 1",5.0
12. Площадь Балтийского вокзала , 10. Площадь Восстания,5.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 13. Лиговский просп., 16 (Московский Вокзал)",5.0
"14. Площадь Искусств, 3 "," 11. Новочеркасский просп., 41/14",5.0
"18. Площадь Труда, 6 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",5.0
"18. Площадь Труда, 6 ", 25. ст. метро «Приморская»,5.0
"18. Площадь Труда, 6 ", 27. ст. метро «Чкаловская»,5.0
"17. Площадь Островского, Автостоянка №14 1 ", 26. ст. метро «Спортивная»,5.0
"20. Сенная площадь, 5 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",5.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 28. Чернышевского просп, 20",5.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) ", 10. Площадь Восстания,5.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 11. Новочеркасский просп., 41/14",5.0
"21. Синопская наб. (просп. Бакунина, 35) ", 24. ст. метро «Горьковская»,5.0
24. ст. метро «Горьковская» , 12. Площадь Балтийского вокзала,5.0
27. ст. метро «Чкаловская» , 12. Площадь Балтийского вокзала,5.0
26. ст. метро «Спортивная» , 12. Площадь Балтийского вокзала,5.0
26. ст. метро «Спортивная» ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",5.0
25. ст. метро «Приморская» , 12. Площадь Балтийского вокзала,5.0
"29. Кораблестроителей ул., Park Inn "," 18. Площадь Труда, 6",5.0
"29. Кораблестроителей ул., Park Inn "," 01. Вознесенский просп., 1",5.0
"29. Кораблестроителей ул., Park Inn ", 27. ст. метро «Чкаловская»,5.0
"29. Кораблестроителей ул., Park Inn ", 24. ст. метро «Горьковская»,4.0
"29. Кораблестроителей ул., Park Inn ", 10. Площадь Восстания,4.0
"29. Кораблестроителей ул., Park Inn "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",4.0
"28. Чернышевского просп, 20 ", 12. Площадь Балтийского вокзала,4.0
23. ст. метро «Василеостровская» ," 03. Греческая площадь, Автостоянка №12",4.0
23. ст. метро «Василеостровская» ," 08. Невский просп., 177",4.0
23. ст. метро «Василеостровская» ," 11. Новочеркасский просп., 41/14",4.0
"22. Первая Советская ул., 7/124 ", 27. ст. метро «Чкаловская»,4.0
24. ст. метро «Горьковская» ," 08. Невский просп., 177",4.0
24. ст. метро «Горьковская» ," 22. Первая Советская ул., 7/124",4.0
"21. Синопская наб. (просп. Бакунина, 35) "," 07. Марсово поле, 3",4.0
"21. Синопская наб. (просп. Бакунина, 35) "," 09. Невский просп., 35",4.0
"20. Сенная площадь, 5 "," 29. Кораблестроителей ул., Park Inn",4.0
"21. Синопская наб. (просп. Бакунина, 35) "," 11. Новочеркасский просп., 41/14",4.0
"21. Синопская наб. (просп. Бакунина, 35) "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",4.0
"20. Сенная площадь, 5 "," 15. ул. Комсомола, 35 (Площадь Ленина)",4.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 29. Кораблестроителей ул., Park Inn",4.0
"20. Сенная площадь, 5 "," 11. Новочеркасский просп., 41/14",4.0
"18. Площадь Труда, 6 "," 29. Кораблестроителей ул., Park Inn",4.0
"18. Площадь Труда, 6 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",4.0
"17. Площадь Островского, Автостоянка №14 1 "," 15. ул. Комсомола, 35 (Площадь Ленина)",4.0
"17. Площадь Островского, Автостоянка №14 1 "," 08. Невский просп., 177",4.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 21. Синопская наб. (просп. Бакунина, 35)",4.0
"14. Площадь Искусств, 3 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",4.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 08. Невский просп., 177",4.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 03. Греческая площадь, Автостоянка №12",4.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 04. Загородный просп., 74",4.0
12. Площадь Балтийского вокзала ," 08. Невский просп., 177",4.0
12. Площадь Балтийского вокзала ," 14. Площадь Искусств, 3",4.0
12. Площадь Балтийского вокзала ," 17. Площадь Островского, Автостоянка №14 1",4.0
"11. Новочеркасский просп., 41/14 "," 14. Площадь Искусств, 3",4.0
12. Площадь Балтийского вокзала , 26. ст. метро «Спортивная»,4.0
12. Площадь Балтийского вокзала , 24. ст. метро «Горьковская»,4.0
"08. Невский просп., 177 "," 17. Площадь Островского, Автостоянка №14 1",4.0
"11. Новочеркасский просп., 41/14 "," 01. Вознесенский просп., 1",4.0
10. Площадь Восстания , 25. ст. метро «Приморская»,4.0
10. Площадь Восстания , 26. ст. метро «Спортивная»,4.0
"09. Невский просп., 35 "," 29. Кораблестроителей ул., Park Inn",4.0
"06. Малая Морская ул., 4/1 лит.А "," 29. Кораблестроителей ул., Park Inn",4.0
"07. Марсово поле, 3 "," 08. Невский просп., 177",4.0
"06. Малая Морская ул., 4/1 лит.А "," 21. Синопская наб. (просп. Бакунина, 35)",4.0
"08. Невский просп., 177 ", 12. Площадь Балтийского вокзала,4.0
"07. Марсово поле, 3 "," 21. Синопская наб. (просп. Бакунина, 35)",4.0
05. ст. метро «Лиговский проспект» , 16. ст. метро «Петроградская» (Площадь Льва Толстого),4.0
05. ст. метро «Лиговский проспект» , 26. ст. метро «Спортивная»,4.0
05. ст. метро «Лиговский проспект» ," 22. Первая Советская ул., 7/124",4.0
"03. Греческая площадь, Автостоянка №12 ", 26. ст. метро «Спортивная»,4.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",4.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") "," 07. Марсово поле, 3",4.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") ", 23. ст. метро «Василеостровская»,3.0
"04. Загородный просп., 74 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),3.0
05. ст. метро «Лиговский проспект» ," 18. Площадь Труда, 6",3.0
05. ст. метро «Лиговский проспект» ," 07. Марсово поле, 3",3.0
05. ст. метро «Лиговский проспект» ," 15. ул. Комсомола, 35 (Площадь Ленина)",3.0
"07. Марсово поле, 3 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",3.0
"08. Невский просп., 177 "," 20. Сенная площадь, 5",3.0
"08. Невский просп., 177 "," 14. Площадь Искусств, 3",3.0
"08. Невский просп., 177 "," 04. Загородный просп., 74",3.0
"07. Марсово поле, 3 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",3.0
"08. Невский просп., 177 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),3.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",3.0
"13. Лиговский просп., 16 (Московский Вокзал) ", 25. ст. метро «Приморская»,3.0
"11. Новочеркасский просп., 41/14 ", 27. ст. метро «Чкаловская»,3.0
"11. Новочеркасский просп., 41/14 ", 23. ст. метро «Василеостровская»,3.0
12. Площадь Балтийского вокзала ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",3.0
"11. Новочеркасский просп., 41/14 ", 25. ст. метро «Приморская»,3.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 08. Невский просп., 177",3.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) , 12. Площадь Балтийского вокзала,3.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 20. Сенная площадь, 5",3.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 18. Площадь Труда, 6",3.0
"14. Площадь Искусств, 3 ", 25. ст. метро «Приморская»,3.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 20. Сенная площадь, 5",3.0
"17. Площадь Островского, Автостоянка №14 1 ", 23. ст. метро «Василеостровская»,3.0
"18. Площадь Труда, 6 "," 03. Греческая площадь, Автостоянка №12",3.0
"18. Площадь Труда, 6 "," 22. Первая Советская ул., 7/124",3.0
"18. Площадь Труда, 6 "," 28. Чернышевского просп, 20",3.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 08. Невский просп., 177",3.0
"20. Сенная площадь, 5 "," 08. Невский просп., 177",3.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 21. Синопская наб. (просп. Бакунина, 35)",3.0
"22. Первая Советская ул., 7/124 "," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",3.0
"22. Первая Советская ул., 7/124 ", 24. ст. метро «Горьковская»,3.0
25. ст. метро «Приморская» , 16. ст. метро «Петроградская» (Площадь Льва Толстого),3.0
25. ст. метро «Приморская» ," 17. Площадь Островского, Автостоянка №14 1",3.0
25. ст. метро «Приморская» ," 04. Загородный просп., 74",3.0
26. ст. метро «Спортивная» ," 04. Загородный просп., 74",3.0
25. ст. метро «Приморская» ," 13. Лиговский просп., 16 (Московский Вокзал)",3.0
27. ст. метро «Чкаловская» , 10. Площадь Восстания,3.0
"29. Кораблестроителей ул., Park Inn ", 05. ст. метро «Лиговский проспект»,3.0
"29. Кораблестроителей ул., Park Inn "," 28. Чернышевского просп, 20",3.0
"29. Кораблестроителей ул., Park Inn "," 13. Лиговский просп., 16 (Московский Вокзал)",2.0
"29. Кораблестроителей ул., Park Inn "," 20. Сенная площадь, 5",2.0
"29. Кораблестроителей ул., Park Inn "," 04. Загородный просп., 74",2.0
27. ст. метро «Чкаловская» ," 17. Площадь Островского, Автостоянка №14 1",2.0
25. ст. метро «Приморская» ," 22. Первая Советская ул., 7/124",2.0
25. ст. метро «Приморская» ," 14. Площадь Искусств, 3",2.0
25. ст. метро «Приморская» ," 20. Сенная площадь, 5",2.0
25. ст. метро «Приморская» ," 28. Чернышевского просп, 20",2.0
25. ст. метро «Приморская» ," 11. Новочеркасский просп., 41/14",2.0
23. ст. метро «Василеостровская» ," 21. Синопская наб. (просп. Бакунина, 35)",2.0
23. ст. метро «Василеостровская» ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",2.0
"22. Первая Советская ул., 7/124 ", 26. ст. метро «Спортивная»,2.0
"22. Первая Советская ул., 7/124 "," 15. ул. Комсомола, 35 (Площадь Ленина)",2.0
"22. Первая Советская ул., 7/124 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),2.0
"21. Синопская наб. (просп. Бакунина, 35) "," 14. Площадь Искусств, 3",2.0
"21. Синопская наб. (просп. Бакунина, 35) ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),2.0
"21. Синопская наб. (просп. Бакунина, 35) ", 12. Площадь Балтийского вокзала,2.0
"21. Синопская наб. (просп. Бакунина, 35) "," 06. Малая Морская ул., 4/1 лит.А",2.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 22. Первая Советская ул., 7/124",2.0
"20. Сенная площадь, 5 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),2.0
"18. Площадь Труда, 6 "," 14. Площадь Искусств, 3",2.0
"18. Площадь Труда, 6 ", 24. ст. метро «Горьковская»,2.0
"18. Площадь Труда, 6 ", 16. ст. метро «Петроградская» (Площадь Льва Толстого),2.0
"18. Площадь Труда, 6 "," 17. Площадь Островского, Автостоянка №14 1",2.0
"17. Площадь Островского, Автостоянка №14 1 ", 25. ст. метро «Приморская»,2.0
"17. Площадь Островского, Автостоянка №14 1 "," 18. Площадь Труда, 6",2.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 18. Площадь Труда, 6",2.0
"15. ул. Комсомола, 35 (Площадь Ленина) ", 12. Площадь Балтийского вокзала,2.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 17. Площадь Островского, Автостоянка №14 1",2.0
"15. ул. Комсомола, 35 (Площадь Ленина) "," 22. Первая Советская ул., 7/124",2.0
16. ст. метро «Петроградская» (Площадь Льва Толстого) ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",2.0
12. Площадь Балтийского вокзала , 16. ст. метро «Петроградская» (Площадь Льва Толстого),2.0
"11. Новочеркасский просп., 41/14 ", 26. ст. метро «Спортивная»,2.0
12. Площадь Балтийского вокзала ," 22. Первая Советская ул., 7/124",2.0
12. Площадь Балтийского вокзала , 25. ст. метро «Приморская»,2.0
12. Площадь Балтийского вокзала , 27. ст. метро «Чкаловская»,2.0
12. Площадь Балтийского вокзала ," 29. Кораблестроителей ул., Park Inn",2.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 18. Площадь Труда, 6",2.0
"08. Невский просп., 177 ", 24. ст. метро «Горьковская»,2.0
"08. Невский просп., 177 ", 25. ст. метро «Приморская»,2.0
10. Площадь Восстания , 12. Площадь Балтийского вокзала,2.0
10. Площадь Восстания ," 18. Площадь Труда, 6",2.0
"11. Новочеркасский просп., 41/14 "," 04. Загородный просп., 74",2.0
"11. Новочеркасский просп., 41/14 ", 05. ст. метро «Лиговский проспект»,2.0
"07. Марсово поле, 3 ", 25. ст. метро «Приморская»,2.0
"08. Невский просп., 177 "," 01. Вознесенский просп., 1",2.0
05. ст. метро «Лиговский проспект» ," 19. ст. метро «Крестовский остров» (Морской просп., 45)",2.0
05. ст. метро «Лиговский проспект» ," 29. Кораблестроителей ул., Park Inn",2.0
"04. Загородный просп., 74 ", 25. ст. метро «Приморская»,2.0
"03. Греческая площадь, Автостоянка №12 ", 12. Площадь Балтийского вокзала,2.0
"01. Вознесенский просп., 1 "," 08. Невский просп., 177",2.0
"01. Вознесенский просп., 1 "," 21. Синопская наб. (просп. Бакунина, 35)",2.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") ", 26. ст. метро «Спортивная»,1.0
"02. Лиговский просп., 153 (ТЦ ""Лиговъ"") ", 27. ст. метро «Чкаловская»,1.0
"03. Греческая площадь, Автостоянка №12 "," 18. Площадь Труда, 6",1.0
"03. Греческая площадь, Автостоянка №12 ", 25. ст. метро «Приморская»,1.0
"03. Греческая площадь, Автостоянка №12 "," 29. Кораблестроителей ул., Park Inn",1.0
"04. Загородный просп., 74 "," 11. Новочеркасский просп., 41/14",1.0
"04. Загородный просп., 74 "," 21. Синопская наб. (просп. Бакунина, 35)",1.0
05. ст. метро «Лиговский проспект» ," 21. Синопская наб. (просп. Бакунина, 35)",1.0
"08. Невский просп., 177 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",1.0
"08. Невский просп., 177 ", 27. ст. метро «Чкаловская»,1.0
"08. Невский просп., 177 "," 29. Кораблестроителей ул., Park Inn",1.0
"11. Новочеркасский просп., 41/14 ", 12. Площадь Балтийского вокзала,1.0
12. Площадь Балтийского вокзала ," 15. ул. Комсомола, 35 (Площадь Ленина)",1.0
"13. Лиговский просп., 16 (Московский Вокзал) "," 29. Кораблестроителей ул., Park Inn",1.0
"14. Площадь Искусств, 3 ", 12. Площадь Балтийского вокзала,1.0
"14. Площадь Искусств, 3 "," 21. Синопская наб. (просп. Бакунина, 35)",1.0
"17. Площадь Островского, Автостоянка №14 1 "," 21. Синопская наб. (просп. Бакунина, 35)",1.0
"17. Площадь Островского, Автостоянка №14 1 "," 22. Первая Советская ул., 7/124",1.0
"17. Площадь Островского, Автостоянка №14 1 ", 27. ст. метро «Чкаловская»,1.0
"18. Площадь Труда, 6 ", 05. ст. метро «Лиговский проспект»,1.0
"18. Площадь Труда, 6 "," 11. Новочеркасский просп., 41/14",1.0
"18. Площадь Труда, 6 "," 15. ул. Комсомола, 35 (Площадь Ленина)",1.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 03. Греческая площадь, Автостоянка №12",1.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 07. Марсово поле, 3",1.0
"19. ст. метро «Крестовский остров» (Морской просп., 45) "," 18. Площадь Труда, 6",1.0
"20. Сенная площадь, 5 "," 21. Синопская наб. (просп. Бакунина, 35)",1.0
"21. Синопская наб. (просп. Бакунина, 35) "," 01. Вознесенский просп., 1",1.0
"21. Синопская наб. (просп. Бакунина, 35) "," 04. Загородный просп., 74",1.0
"21. Синопская наб. (просп. Бакунина, 35) "," 15. ул. Комсомола, 35 (Площадь Ленина)",1.0
"21. Синопская наб. (просп. Бакунина, 35) "," 17. Площадь Островского, Автостоянка №14 1",1.0
"21. Синопская наб. (просп. Бакунина, 35) "," 20. Сенная площадь, 5",1.0
"21. Синопская наб. (просп. Бакунина, 35) ", 23. ст. метро «Василеостровская»,1.0
"22. Первая Советская ул., 7/124 "," 19. ст. метро «Крестовский остров» (Морской просп., 45)",1.0
"22. Первая Советская ул., 7/124 ", 25. ст. метро «Приморская»,1.0
"22. Первая Советская ул., 7/124 "," 29. Кораблестроителей ул., Park Inn",1.0
23. ст. метро «Василеостровская» ," 22. Первая Советская ул., 7/124",1.0
25. ст. метро «Приморская» ," 02. Лиговский просп., 153 (ТЦ ""Лиговъ"")",1.0
25. ст. метро «Приморская» ," 15. ул. Комсомола, 35 (Площадь Ленина)",1.0
25. ст. метро «Приморская» ," 21. Синопская наб. (просп. Бакунина, 35)",1.0
26. ст. метро «Спортивная» ," 13. Лиговский просп., 16 (Московский Вокзал)",1.0
26. ст. метро «Спортивная» ," 22. Первая Советская ул., 7/124",1.0
27. ст. метро «Чкаловская» ," 03. Греческая площадь, Автостоянка №12",1.0
27. ст. метро «Чкаловская» , 05. ст. метро «Лиговский проспект»,1.0
27. ст. метро «Чкаловская» ," 08. Невский просп., 177",1.0
27. ст. метро «Чкаловская» ," 14. Площадь Искусств, 3",1.0
27. ст. метро «Чкаловская» ," 18. Площадь Труда, 6",1.0
27. ст. метро «Чкаловская» ," 22. Первая Советская ул., 7/124",1.0
27. ст. метро «Чкаловская» ," 29. Кораблестроителей ул., Park Inn",1.0
"28. Чернышевского просп, 20 "," 29. Кораблестроителей ул., Park Inn",1.0
"29. Кораблестроителей ул., Park Inn "," 11. Новочеркасский просп., 41/14",1.0
